"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN_NB",4,100,23,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,24,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,25,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,26,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,27,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,28,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,29,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,30,0.476353044618695,0.494719048126006
"ReThiN_NB",5,100,1,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,2,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,3,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,4,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,5,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,6,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,7,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,8,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,9,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,10,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,11,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,12,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,13,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,14,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,15,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,16,0.451152185562756,0.475347374571423
"ReThiN_NB",5,100,17,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,18,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,19,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,20,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,21,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,22,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,23,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,24,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,25,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,26,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,27,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,28,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,29,0.452577733363667,0.47611089748245
"ReThiN_NB",5,100,30,0.452577733363667,0.47611089748245
"PLit_NB",1,100,1,0.707915853748447,0.719122578259594
"PLit_NB",1,100,2,0.707915853748447,0.719122578259594
"PLit_NB",1,100,3,0.707915853748447,0.719122578259594
"PLit_NB",1,100,4,0.707915853748447,0.719122578259594
