"Method","BS_seed","K","KM_seed","ARI","NMI"
"scran_HVG",4,100,6,0.629087013877973,0.681814565180798
"scran_HVG",4,100,7,0.629087013877973,0.681814565180798
"scran_HVG",4,100,8,0.629087013877973,0.681814565180798
"scran_HVG",4,100,9,0.629087013877973,0.681814565180798
"scran_HVG",4,100,10,0.629087013877973,0.681814565180798
"scran_HVG",4,100,11,0.629087013877973,0.681814565180798
"scran_HVG",4,100,12,0.629087013877973,0.681814565180798
"scran_HVG",4,100,13,0.629087013877973,0.681814565180798
"scran_HVG",4,100,14,0.629087013877973,0.681814565180798
"scran_HVG",4,100,15,0.629087013877973,0.681814565180798
"scran_HVG",4,100,16,0.629087013877973,0.681814565180798
"scran_HVG",4,100,17,0.629087013877973,0.681814565180798
"scran_HVG",4,100,18,0.629087013877973,0.681814565180798
"scran_HVG",4,100,19,0.629087013877973,0.681814565180798
"scran_HVG",4,100,20,0.629087013877973,0.681814565180798
"scran_HVG",4,100,21,0.629087013877973,0.681814565180798
"scran_HVG",4,100,22,0.629087013877973,0.681814565180798
"scran_HVG",4,100,23,0.629087013877973,0.681814565180798
"scran_HVG",4,100,24,0.629087013877973,0.681814565180798
"scran_HVG",4,100,25,0.629087013877973,0.681814565180798
"scran_HVG",4,100,26,0.629087013877973,0.681814565180798
"scran_HVG",4,100,27,0.629087013877973,0.681814565180798
"scran_HVG",4,100,28,0.629087013877973,0.681814565180798
"scran_HVG",4,100,29,0.629087013877973,0.681814565180798
"scran_HVG",4,100,30,0.629087013877973,0.681814565180798
"scran_HVG",5,100,1,0.631568750960345,0.682550331654288
"scran_HVG",5,100,2,0.631568750960345,0.682550331654288
"scran_HVG",5,100,3,0.631568750960345,0.682550331654288
"scran_HVG",5,100,4,0.631568750960345,0.682550331654288
"scran_HVG",5,100,5,0.631568750960345,0.682550331654288
"scran_HVG",5,100,6,0.631568750960345,0.682550331654288
"scran_HVG",5,100,7,0.631568750960345,0.682550331654288
"scran_HVG",5,100,8,0.631568750960345,0.682550331654288
"scran_HVG",5,100,9,0.631568750960345,0.682550331654288
"scran_HVG",5,100,10,0.631568750960345,0.682550331654288
"scran_HVG",5,100,11,0.631568750960345,0.682550331654288
"scran_HVG",5,100,12,0.631568750960345,0.682550331654288
"scran_HVG",5,100,13,0.631568750960345,0.682550331654288
"scran_HVG",5,100,14,0.631568750960345,0.682550331654288
"scran_HVG",5,100,15,0.631568750960345,0.682550331654288
"scran_HVG",5,100,16,0.631568750960345,0.682550331654288
"scran_HVG",5,100,17,0.631568750960345,0.682550331654288
"scran_HVG",5,100,18,0.631568750960345,0.682550331654288
"scran_HVG",5,100,19,0.631568750960345,0.682550331654288
"scran_HVG",5,100,20,0.631568750960345,0.682550331654288
"scran_HVG",5,100,21,0.631568750960345,0.682550331654288
"scran_HVG",5,100,22,0.631568750960345,0.682550331654288
"scran_HVG",5,100,23,0.631568750960345,0.682550331654288
"scran_HVG",5,100,24,0.631568750960345,0.682550331654288
"scran_HVG",5,100,25,0.631568750960345,0.682550331654288
"scran_HVG",5,100,26,0.631568750960345,0.682550331654288
"scran_HVG",5,100,27,0.631568750960345,0.682550331654288
"scran_HVG",5,100,28,0.631568750960345,0.682550331654288
"scran_HVG",5,100,29,0.631568750960345,0.682550331654288
"scran_HVG",5,100,30,0.631568750960345,0.682550331654288
"scry_Deviance",1,100,1,0.893785632014248,0.835220937634093
"scry_Deviance",1,100,2,0.893785632014248,0.835220937634093
"scry_Deviance",1,100,3,0.650466842231266,0.69913285404257
