"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN",4,100,25,0.856220685912941,0.86132177668754
"ReThiN",4,100,26,0.856220685912941,0.86132177668754
"ReThiN",4,100,27,0.856220685912941,0.86132177668754
"ReThiN",4,100,28,0.856220685912941,0.86132177668754
"ReThiN",4,100,29,0.856220685912941,0.86132177668754
"ReThiN",4,100,30,0.856220685912941,0.86132177668754
"ReThiN",5,100,1,0.838877843537932,0.849625068981519
"ReThiN",5,100,2,0.838877843537932,0.849625068981519
"ReThiN",5,100,3,0.838877843537932,0.849625068981519
"ReThiN",5,100,4,0.838877843537932,0.849625068981519
"ReThiN",5,100,5,0.838877843537932,0.849625068981519
"ReThiN",5,100,6,0.838877843537932,0.849625068981519
"ReThiN",5,100,7,0.838877843537932,0.849625068981519
"ReThiN",5,100,8,0.838877843537932,0.849625068981519
"ReThiN",5,100,9,0.838877843537932,0.849625068981519
"ReThiN",5,100,10,0.838877843537932,0.849625068981519
"ReThiN",5,100,11,0.838877843537932,0.849625068981519
"ReThiN",5,100,12,0.838877843537932,0.849625068981519
"ReThiN",5,100,13,0.838877843537932,0.849625068981519
"ReThiN",5,100,14,0.838877843537932,0.849625068981519
"ReThiN",5,100,15,0.838877843537932,0.849625068981519
"ReThiN",5,100,16,0.838877843537932,0.849625068981519
"ReThiN",5,100,17,0.838877843537932,0.849625068981519
"ReThiN",5,100,18,0.838877843537932,0.849625068981519
"ReThiN",5,100,19,0.838877843537932,0.849625068981519
"ReThiN",5,100,20,0.838877843537932,0.849625068981519
"ReThiN",5,100,21,0.838877843537932,0.849625068981519
"ReThiN",5,100,22,0.838877843537932,0.849625068981519
"ReThiN",5,100,23,0.838877843537932,0.849625068981519
"ReThiN",5,100,24,0.838877843537932,0.849625068981519
"ReThiN",5,100,25,0.838877843537932,0.849625068981519
"ReThiN",5,100,26,0.838877843537932,0.849625068981519
"ReThiN",5,100,27,0.838877843537932,0.849625068981519
"ReThiN",5,100,28,0.838877843537932,0.849625068981519
"ReThiN",5,100,29,0.838877843537932,0.849625068981519
"ReThiN",5,100,30,0.838877843537932,0.849625068981519
"PLit",1,100,1,0.873220794932803,0.879866847709876
"PLit",1,100,2,0.873220794932803,0.879866847709876
"PLit",1,100,3,0.873220794932803,0.879866847709876
"PLit",1,100,4,0.873220794932803,0.879866847709876
"PLit",1,100,5,0.873220794932803,0.879866847709876
"PLit",1,100,6,0.873220794932803,0.879866847709876
"PLit",1,100,7,0.873220794932803,0.879866847709876
"PLit",1,100,8,0.873220794932803,0.879866847709876
"PLit",1,100,9,0.873220794932803,0.879866847709876
"PLit",1,100,10,0.873220794932803,0.879866847709876
"PLit",1,100,11,0.873220794932803,0.879866847709876
"PLit",1,100,12,0.873220794932803,0.879866847709876
"PLit",1,100,13,0.873220794932803,0.879866847709876
"PLit",1,100,14,0.873220794932803,0.879866847709876
"PLit",1,100,15,0.873220794932803,0.879866847709876
"PLit",1,100,16,0.873220794932803,0.879866847709876
"PLit",1,100,17,0.873220794932803,0.879866847709876
"PLit",1,100,18,0.873220794932803,0.879866847709876
"PLit",1,100,19,0.873220794932803,0.879866847709876
"PLit",1,100,20,0.873220794932803,0.879866847709876
