"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN_NB",3,100,17,0.386972998172694,0.558502791612926
"ReThiN_NB",3,100,18,0.375764028699691,0.561170577403505
"ReThiN_NB",3,100,19,0.384720568394577,0.558004638880561
"ReThiN_NB",3,100,20,0.382852318877737,0.555939239951845
"ReThiN_NB",3,100,21,0.391205469019487,0.561339993545738
"ReThiN_NB",3,100,22,0.389902490343713,0.561073107607167
"ReThiN_NB",3,100,23,0.374159493878952,0.559568336883372
"ReThiN_NB",3,100,24,0.445637450885498,0.574495249595389
"ReThiN_NB",3,100,25,0.445307647805149,0.574695253361786
"ReThiN_NB",3,100,26,0.380201161712418,0.566512283679815
"ReThiN_NB",3,100,27,0.388634473536567,0.559862273821606
"ReThiN_NB",3,100,28,0.389183164330258,0.557758908261274
"ReThiN_NB",3,100,29,0.388634473536567,0.559862273821606
"ReThiN_NB",3,100,30,0.413039684575315,0.566561567625372
"ReThiN_NB",4,100,1,0.37148300050927,0.553113323370262
"ReThiN_NB",4,100,2,0.369023943148338,0.547660253588081
"ReThiN_NB",4,100,3,0.350154791371878,0.542114744538638
"ReThiN_NB",4,100,4,0.369023943148338,0.547660253588081
"ReThiN_NB",4,100,5,0.341638606245398,0.533589631210815
"ReThiN_NB",4,100,6,0.371160134919544,0.552975388701949
"ReThiN_NB",4,100,7,0.373522051524811,0.554474339675041
"ReThiN_NB",4,100,8,0.363058897048377,0.548895218345332
"ReThiN_NB",4,100,9,0.372067448972037,0.557144231978825
"ReThiN_NB",4,100,10,0.370905746390088,0.556933190056293
"ReThiN_NB",4,100,11,0.364952702176342,0.544450118850945
"ReThiN_NB",4,100,12,0.367033261498836,0.554974515255071
"ReThiN_NB",4,100,13,0.370905746390088,0.556933190056293
"ReThiN_NB",4,100,14,0.373058936830965,0.551406624149551
"ReThiN_NB",4,100,15,0.370905746390088,0.556933190056293
"ReThiN_NB",4,100,16,0.369497625951199,0.557341625464088
"ReThiN_NB",4,100,17,0.341638606245398,0.533589631210815
"ReThiN_NB",4,100,18,0.372067448972037,0.557144231978825
"ReThiN_NB",4,100,19,0.369023943148338,0.547660253588081
"ReThiN_NB",4,100,20,0.370905746390088,0.556933190056293
"ReThiN_NB",4,100,21,0.366012469661581,0.554019648312921
"ReThiN_NB",4,100,22,0.370905746390088,0.556933190056293
"ReThiN_NB",4,100,23,0.368078467310642,0.553045085841098
"ReThiN_NB",4,100,24,0.370905746390088,0.556933190056293
"ReThiN_NB",4,100,25,0.35574534320098,0.541762697106574
"ReThiN_NB",4,100,26,0.341703250613074,0.533614418000977
"ReThiN_NB",4,100,27,0.354713196748943,0.54081637947736
"ReThiN_NB",4,100,28,0.365957179846062,0.55071922777866
"ReThiN_NB",4,100,29,0.384825857724972,0.54675564465884
"ReThiN_NB",4,100,30,0.367033261498836,0.554974515255071
"ReThiN_NB",5,100,1,0.370496239378737,0.553700590097472
"ReThiN_NB",5,100,2,0.369258602501939,0.552287180214001
"ReThiN_NB",5,100,3,0.379794186905378,0.555163965266561
"ReThiN_NB",5,100,4,0.379794186905378,0.555163965266561
"ReThiN_NB",5,100,5,0.37650285622178,0.55145454862552
"ReThiN_NB",5,100,6,0.349479340714845,0.53359491503986
"ReThiN_NB",5,100,7,0.3791205540324,0.555205017439081
"ReThiN_NB",5,100,8,0.380256324142979,0.555431056543402
"ReThiN_NB",5,100,9,0.373358589743868,0.549540640887245
"ReThiN_NB",5,100,10,0.369837953926147,0.553371332765915
"ReThiN_NB",5,100,11,0.369885273549278,0.553389143863894
"ReThiN_NB",5,100,12,0.369258602501939,0.552287180214001
"ReThiN_NB",5,100,13,0.377515165424563,0.554754234629829
"ReThiN_NB",5,100,14,0.369398572949253,0.552539979422162
"ReThiN_NB",5,100,15,0.369398572949253,0.552539979422162
"ReThiN_NB",5,100,16,0.379794186905378,0.555163965266561
"ReThiN_NB",5,100,17,0.349479340714845,0.53359491503986
"ReThiN_NB",5,100,18,0.37034877148313,0.553484737209942
"ReThiN_NB",5,100,19,0.369885273549278,0.553389143863894
"ReThiN_NB",5,100,20,0.376047359044893,0.551191181171666
"ReThiN_NB",5,100,21,0.379794186905378,0.555163965266561
"ReThiN_NB",5,100,22,0.369885273549278,0.553389143863894
"ReThiN_NB",5,100,23,0.369398572949253,0.552539979422162
"ReThiN_NB",5,100,24,0.364342740438553,0.544042465675442
"ReThiN_NB",5,100,25,0.356871144258045,0.550497367641046
"ReThiN_NB",5,100,26,0.344594228159972,0.531171554940293
"ReThiN_NB",5,100,27,0.37650285622178,0.55145454862552
"ReThiN_NB",5,100,28,0.369124857314299,0.552238414889192
"ReThiN_NB",5,100,29,0.369258602501939,0.552287180214001
"ReThiN_NB",5,100,30,0.349479340714845,0.53359491503986
"PLit_NB",1,100,1,0.575500230310853,0.679141572541296
"PLit_NB",1,100,2,0.48627782075548,0.654394618458672
"PLit_NB",1,100,3,0.569382906770781,0.673162557202074
"PLit_NB",1,100,4,0.493560084564565,0.655864561553491
"PLit_NB",1,100,5,0.569917974399691,0.669358395446613
"PLit_NB",1,100,6,0.462078010729813,0.63207087222532
"PLit_NB",1,100,7,0.575771118356906,0.679478283736092
